Time (yr since J2000),Julian Date,Calendar Date,a (AU),e,i (deg),Omega (deg),omega (deg),M (deg)
552010.9993155373,204073562.5,554022-05-03,0.9744533051105115,0.15438797481904146,10.369575046236935,87.38239860282513,181.92679756836165,124.66944537410778
552110.9993155373,204110087.5,554122-05-04,0.9677631541729416,0.15956273694015083,10.371845855983223,86.41220964174437,188.13431664616772,323.02263748426407
552210.9993155373,204146612.5,554222-05-05,0.9632580889105017,0.16585000091131305,10.392487644572984,85.44872605665496,183.99753413581115,173.92885679511565
552310.9993155373,204183137.5,554322-05-06,0.9639288931756704,0.1544254553160611,10.372160473268176,84.84801294298742,181.98175122462595,25.72346535202335
552410.9993155373,204219662.5,554422-05-06,0.9783158306742692,0.15493997895801884,10.346198818675115,83.87394118278914,186.94950892349328,228.8125330085034
552510.9993155373,204256187.5,554522-05-07,0.9873238017392495,0.1555557131725619,10.308953628021847,82.88177821643227,188.58420229103905,71.68027672120019
552610.9993155373,204292712.5,554622-05-08,0.9884951988393492,0.15837158924959627,10.300254061802613,81.8409635795267,185.01937264005738,278.13386933632347
552710.9993155373,204329237.5,554722-05-09,0.9765725386499458,0.1525325667078288,10.312536498963714,80.72648859887072,186.26596348245957,121.98254307629408
552810.9993155373,204365762.5,554822-05-09,0.9682534451733599,0.15515061131692784,10.330083624662645,79.84594824893279,190.68991107950927,327.652428484388
552910.9993155373,204402287.5,554922-05-10,0.9726180813352173,0.1595775889327844,10.336635780866605,78.9586324024091,188.7938266685936,177.36835981079733
553010.9993155373,204438812.5,555022-05-11,0.9755446569293843,0.1558067238742916,10.319657386916926,78.16400556184419,188.2694120043793,24.2173565042803
553110.9993155373,204475337.5,555122-05-12,0.9766392705732759,0.15493296210643584,10.306207119902815,77.16462252433077,190.74006695629075,223.61506837961682
553210.9993155373,204511862.5,555222-05-12,0.9859924151939324,0.15683273780265278,10.267206280166238,76.24489259587067,191.8453663325961,65.13501397826978
553310.9993155373,204548387.5,555322-05-13,0.9805551583311274,0.15356105832828174,10.286193067245842,75.17797419534365,190.3025299904181,274.52051714924863
553410.9993155373,204584912.5,555422-05-14,0.9818447311441818,0.1535885267366651,10.290394621620054,74.18469114342876,192.03189006968495,122.56802155557872
553510.9993155373,204621437.5,555522-05-15,0.9810510372574974,0.1567985663234911,10.283939676174048,73.13844015064241,192.2834643247236,331.90304831457735
553610.9993155373,204657962.5,555622-05-15,0.9728205769007378,0.15737477684320306,10.292317078532058,72.17274222218579,192.1489745193657,174.93683527079958
553710.9993155373,204694487.5,555722-05-16,0.9677864772743408,0.14934716682422883,10.286897525840166,71.38120399302846,191.78290304729842,17.287406804885077
553810.9993155373,204731012.5,555822-05-17,0.9672067521299924,0.1574735158701492,10.299177546161463,70.31283490888852,195.32253425273714,219.99662888670386
553910.9993155373,204767537.5,555922-05-18,0.9792899128089978,0.16015818241250898,10.274516378976154,69.54476978531473,193.88094739979013,70.71191686734039
554010.9993155373,204804062.5,556022-05-18,0.9821609632329272,0.14760296299204986,10.247973612950402,68.47498888740134,193.61934042246668,280.20615826777953
554110.9993155373,204840587.5,556122-05-19,0.9829026763962053,0.15003032651642978,10.24239059404625,67.4092586737136,195.77449473440691,121.64244160472728
554210.9993155373,204877112.5,556222-05-20,0.9822851737819119,0.15640522804542895,10.231549237684156,66.32609542876371,196.3970148653506,323.588327953374
554310.9993155373,204913637.5,556322-05-21,0.9679241068376667,0.15654280231844228,10.26344842776128,65.19492672887294,194.1288063771064,171.4199705906136
554410.9993155373,204950162.5,556422-05-21,0.9499312410290754,0.13893857739297122,10.290001138272434,64.43643632719167,193.6978126103474,22.086023581458548
554510.9993155373,204986687.5,556522-05-22,0.9649447500222993,0.1539652760076365,10.268581532050058,63.593378837083584,200.1249090525605,224.0079920791106
554610.9993155373,205023212.5,556622-05-23,0.9809623520816776,0.15620816180468525,10.232696116911193,62.78080177528976,197.96594390406852,69.32391504574483
554710.9993155373,205059737.5,556722-05-24,0.9850264417755672,0.145581334449952,10.201743236032016,61.71333769947011,196.8572975732798,273.2120446962754
554810.9993155373,205096262.5,556822-05-24,0.9839145458770636,0.14276502331110644,10.188387279396133,60.46070707733287,198.59256818345506,119.66108893209591
554910.9993155373,205132787.5,556922-05-25,0.9739011607489058,0.15358725208675308,10.201974003269726,59.344620651620986,203.0488942293999,326.7002839916488
555010.9993155373,205169312.5,557022-05-26,0.9661622428919088,0.1550080361368427,10.239275599092124,58.46938691003,198.34046444382884,174.75334451864768
